gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
ENSG00000106460	7.29530572018724	1.7423830184225	0.579388541214764	3.00727904416156	0.00263597674083959	1	TMEM106B
ENSG00000097096	9.793343911117	-1.68380135743169	0.560143747705628	-3.00601651688269	0.00264694619495231	1	SYDE2
ENSG00000158402	25.3711582956825	0.8988028392514	0.299427390101687	3.00173888215824	0.00268442327880734	1	CDC25C
ENSG00000113272	26.9382544010706	0.910710172611271	0.304170608231407	2.99407683703095	0.00275276610721942	1	THG1L
ENSG00000204389	4588.98340542815	-0.85937138177428	0.28761388554387	-2.98793425828254	0.00280869963440797	1	HSPA1A
ENSG00000110848	2.32699880461806	2.91429596868827	0.977476134006469	2.98144974316988	0.00286887130520828	1	CD69
ENSG00000125257	14.2058649900756	1.16645339373438	0.391486694228429	2.97954799213114	0.00288674005607113	1	ABCC4
ENSG00000129355	7.76122121883327	-1.55449293534676	0.522673069484702	-2.97412096796822	0.00293829214647	1	CDKN2D
ENSG00000111879	18.5536268762615	-1.04871913977383	0.352994255115906	-2.97092410025052	0.00296905148522276	1	FAM184A
ENSG00000265972	118.624898566375	0.635745821909968	0.214931684714468	2.95789716976601	0.00309745433367778	1	TXNIP
ENSG00000163468	512.00307424817	-0.486229518255281	0.164443581734676	-2.95681663660061	0.00310832903343161	1	CCT3
ENSG00000160193	48.5363955967945	-1.03678213917606	0.350642036723508	-2.95681073742335	0.00310838849934294	1	WDR4
ENSG00000143390	8.81368959716489	1.20560385780824	0.408368177663963	2.95224731933031	0.00315470145157279	1	RFX5
ENSG00000119537	12.2738764130388	1.16321237358381	0.395450786172394	2.9414845393093	0.00326643147968236	1	KDSR
ENSG00000070182	25.6182150353056	-1.1403538053994	0.388017246657076	-2.93892556380935	0.00329352162777199	1	SPTB
ENSG00000055211	14.6972536721606	0.983773483015025	0.335364662910542	2.93344407391379	0.00335224041702606	1	GINM1
ENSG00000103423	54.9926827703415	-0.587160286265378	0.200487769039736	-2.92865888566502	0.00340427794477714	1	DNAJA3
ENSG00000135387	77.8613545543184	0.808470592872133	0.276204118483943	2.92707653060985	0.00342164672468944	1	CAPRIN1
ENSG00000162231	35.7921707227136	-1.12996166314401	0.386507220380042	-2.92352019202371	0.00346097777086898	1	NXF1
ENSG00000160213	483.109255493309	-0.538999827517782	0.184372668090666	-2.9234258694609	0.00346202650284951	1	CSTB
ENSG00000160208	84.7128408494693	-0.476022163912713	0.162879120002773	-2.92254872143592	0.00347179299431253	1	RRP1B
ENSG00000107362	6.55513249254575	1.56319888759056	0.535409335382986	2.91963323066151	0.00350443560516966	1	ABHD17B
ENSG00000175643	21.2117579774309	0.985333746358116	0.337690579187061	2.91785974228289	0.00352442841755051	1	RMI2
ENSG00000129682	29.4928685426572	1.35790605402928	0.466104992701523	2.91330510355385	0.00357624997303143	1	FGF13
ENSG00000136997	193.657502277566	0.769933473708044	0.264355174825679	2.91249631945262	0.00358552425865775	1	MYC
ENSG00000116688	62.2170938948401	-0.569534234947153	0.195688505963249	-2.91041230114002	0.00360952248895332	1	MFN2
ENSG00000185262	86.3556012742754	0.480865252775265	0.165330733104869	2.90850493277769	0.00363161447249915	1	UBALD2
ENSG00000120063	5.67277862882998	1.93551275029866	0.665964551048712	2.90632999496859	0.00365695556559989	1	GNA13
ENSG00000007376	23.6960456117461	-1.04281813288172	0.359568598606483	-2.90019244428794	0.00372933617824495	1	RPUSD1
ENSG00000100084	128.776456771668	-0.469233435417157	0.161847153794673	-2.89923810469011	0.00374070704086091	1	HIRA
ENSG00000178188	17.3632668437474	-1.07505774187989	0.372036019543145	-2.88966036998259	0.00385658238981357	1	SH2B1
ENSG00000108349	33.7975946300875	-0.747028391085708	0.258807928261079	-2.88642004170802	0.00389651741114544	1	CASC3
ENSG00000101577	43.6151794154256	-0.834041346176516	0.289454557453239	-2.88142412928238	0.00395882531599421	1	LPIN2
ENSG00000176105	51.2378620834297	0.959921279736842	0.33327053645299	2.88030646199126	0.00397288787137276	1	YES1
ENSG00000235335	108.627761354996	-0.433131499886946	0.150781003653581	-2.87258666139447	0.00407126399332867	1	B3GALT1-AS1
ENSG00000184363	62.8424619912557	-0.939327776902005	0.327715110752675	-2.86629375967626	0.00415308668323951	1	PKP3
ENSG00000172534	109.15475545086	-1.16909061751194	0.407886684932708	-2.86621422247409	0.00415413033674448	1	HCFC1
ENSG00000105364	127.502620269795	-0.710907654861268	0.248781939590062	-2.85755330966825	0.00426920914422442	1	MRPL4
ENSG00000090861	131.945447962858	-0.830291984357178	0.29069330194136	-2.85624738792457	0.0042868097574224	1	AARS1
ENSG00000122862	90.7130667841608	0.804900702793654	0.281940095813283	2.85486425927409	0.004305522655762	1	SRGN
ENSG00000213401	78.9477873166389	-0.502311434935811	0.176114704998501	-2.85218338207525	0.0043420043651256	1	MAGEA12
ENSG00000124380	21.9428065536787	0.814075854684939	0.285558693257946	2.85081797159501	0.00436069255051526	1	SNRNP27
ENSG00000107521	51.3251662839541	-0.798973804148635	0.280263888069116	-2.85079112279924	0.00436106075616509	1	HPS1
ENSG00000214022	121.815685766404	-0.520761055959802	0.18277412399814	-2.8492055908587	0.00438285485670251	1	REPIN1
ENSG00000143633	28.7826690632462	0.784702483807351	0.276559929658582	2.83736868452375	0.00454870534609159	1	C1orf131
ENSG00000143761	416.04275866066	-0.372007599518608	0.131217594369764	-2.83504358775479	0.00458194337099423	1	ARF1
ENSG00000197134	1.75643320863837	3.50059795962683	1.23538485114409	2.83360926466349	0.00460255704018364	1	ZNF257
ENSG00000175826	100.253021942279	-0.949514602347686	0.335810567803353	-2.82753043943427	0.00469085555938924	1	CTDNEP1
ENSG00000090238	6.67027522888743	1.48487806957573	0.525291323623201	2.82677059909113	0.00470199984786885	1	YPEL3
ENSG00000112149	2.90490234312363	2.83787449390412	1.00498414755767	2.82380025675108	0.00474579507451365	1	CD83
ENSG00000115866	86.3281319634809	1.09774059495373	0.388747287828161	2.82378971975996	0.00474595108869172	1	DARS1
ENSG00000135924	1.3822084391426	3.48199126981918	1.23329904273775	2.82331466185982	0.00475298977759462	1	DNAJB2
ENSG00000109111	67.1651710548788	-0.780787141795804	0.27701961308563	-2.81852657686896	0.00482446169010211	1	SUPT6H
ENSG00000117724	132.310748336555	0.549332945794212	0.195032528278227	2.81662218422638	0.00485315791033421	1	CENPF
ENSG00000090470	46.7440606398378	-0.772294305648259	0.274490371967906	-2.81355699331617	0.00489966997785109	1	PDCD7
ENSG00000167962	99.4803654759577	-1.05519999567091	0.375163599431668	-2.81263959848296	0.00491366897687478	1	ZNF598
ENSG00000106246	27.3769519208336	-1.07945779434274	0.383801539278363	-2.81254159733796	0.00491516656347115	1	PTCD1
ENSG00000196700	12.8884575006156	-1.21199784681737	0.431042454332558	-2.81178300335653	0.00492677285247492	1	ZNF512B
ENSG00000213064	12.2665666209013	1.27178747756558	0.452395412373025	2.8112298285574	0.00493525190417669	1	SFT2D2
ENSG00000116350	182.063386761081	-0.375236418082951	0.133656130731626	-2.80747629030504	0.00499313553299456	1	SRSF4
ENSG00000085491	23.0358188298186	0.851657685251413	0.303509640465553	2.80603174233628	0.00501557512543988	1	SLC25A24
ENSG00000164104	577.066486820013	0.524289291222603	0.18698844239703	2.80385934286456	0.00504949285360162	1	HMGB2
ENSG00000130305	87.9564057382547	-1.13068017649129	0.403306883094491	-2.80352313309363	0.00505476059495036	1	NSUN5
ENSG00000198786	42.7974405561895	1.0806433095118	0.385639792754153	2.80220902981532	0.00507539768200849	1	MT-ND5
ENSG00000088256	38.2718310920554	-0.854584576858901	0.305086708426678	-2.80112031515881	0.00509255285194642	1	GNA11
ENSG00000052126	19.6225396747294	0.987288885473104	0.352662058460489	2.79953247531933	0.00511766684507933	1	PLEKHA5
ENSG00000196704	15.1708492784904	1.20588169422329	0.430941890041786	2.79824663623758	0.00513808622633863	1	AMZ2
ENSG00000228253	1.48188871758984	3.2542772223468	1.16352277461839	2.79691751062984	0.00515927037057028	1	MT-ATP8
ENSG00000101843	23.2580352387577	0.972731510647154	0.347912203682823	2.79591086587452	0.00517536717604219	1	PSMD10
ENSG00000183010	170.293777548471	-0.641461247059782	0.229683687874078	-2.7928028019624	0.0052253536078696	1	PYCR1
ENSG00000107816	33.0888664013554	-1.16615508483552	0.417727300709156	-2.79166595732621	0.00524374595090642	1	LZTS2
ENSG00000167548	10.8603693586243	-1.22648387047284	0.439355202703792	-2.79155422065122	0.00524555682597788	1	KMT2D
ENSG00000161217	38.9894289278046	-0.799090182887616	0.286330032179718	-2.79080114930473	0.00525777631754462	1	PCYT1A
ENSG00000108439	21.5090035583282	-0.85724042097721	0.307533493599837	-2.78747010916688	0.00531213546415794	1	PNPO
ENSG00000139324	2.32595961082305	3.23515231766689	1.16089139465178	2.78678292609561	0.00532341254479613	1	TMTC3
ENSG00000141753	25.3755185788018	0.736810596768692	0.26447840897254	2.78590074566424	0.00533792134040574	1	IGFBP4
ENSG00000117614	23.5038819933263	0.929536824189639	0.334182746497162	2.78152248712078	0.00541045822516449	1	SYF2
ENSG00000172216	80.4303611905385	-0.77850154727037	0.279982205586998	-2.78053937620142	0.00542686778937631	1	CEBPB
ENSG00000196693	10.7365356508547	1.3495613912909	0.485941554810464	2.77720927122046	0.00548278653176684	1	ZNF33B
ENSG00000106803	361.952731829504	-0.87224652854253	0.315010741379327	-2.76894217868017	0.00562386149019258	1	SEC61B
ENSG00000260083	3.68233113456999	-2.38085675405038	0.86058503902335	-2.76655605906459	0.00566518437130231	1	MIR762HG
ENSG00000263001	40.2128662127196	-1.8116324415396	0.654926929472827	-2.76615964318012	0.00567207598098834	1	GTF2I
ENSG00000117481	30.3160642897767	0.763248676659008	0.276119127264069	2.76420067027471	0.00570624347236659	1	NSUN4
ENSG00000291134	2.12337846891078	-3.10126279492716	1.12296746228963	-2.7616675452056	0.00575070023114017	1	ENSG00000291134
ENSG00000221867	85.0582530991533	-0.565427956373864	0.205037658615923	-2.75767856593127	0.00582134089845702	1	MAGEA3
ENSG00000132382	37.0947138896737	-0.763103473899565	0.277034081182976	-2.75454727678632	0.00587733980646271	1	MYBBP1A
ENSG00000143624	18.9723340435134	-0.911241695226331	0.331136463981619	-2.75186152642166	0.00592575718547827	1	INTS3
ENSG00000114209	21.988836754589	1.20048650915326	0.436334511919347	2.75129854815417	0.00593595173696377	1	PDCD10
ENSG00000196365	153.001793466852	-1.08753001854227	0.395546797867962	-2.74943451547117	0.00596981900817241	1	LONP1
ENSG00000103266	136.770646439458	-0.515984108790773	0.187940988124309	-2.74545810331426	0.00604264825187494	1	STUB1
ENSG00000087095	16.6647118354477	0.874873196554833	0.319040002650203	2.74220533252078	0.0061028178819577	1	NLK
ENSG00000205581	284.507436724799	0.720335748440741	0.263130086797117	2.73756512304937	0.0061895863898246	1	HMGN1
ENSG00000104112	20.2273876152905	0.868768934558185	0.318050873019365	2.73154079506422	0.00630389360736614	1	SCG3
ENSG00000196576	12.1299097803413	-1.98486939792323	0.727424236740614	-2.72862697951457	0.00635985995646986	1	PLXNB2
ENSG00000151503	89.5636488371498	-0.791309113070127	0.290070483042932	-2.72798908999303	0.00637217155139248	1	NCAPD3
ENSG00000129932	33.4659124036751	-1.54670081262424	0.567210844957893	-2.72685338507422	0.00639414433328907	1	DOHH
ENSG00000084733	75.0062687418681	0.549101095703582	0.201479397021386	2.72534613375529	0.00642341079647925	1	RAB10
ENSG00000102738	12.2181304875048	1.14755848189198	0.421579226081993	2.72204703385643	0.00648789078822459	1	MRPS31
ENSG00000100345	66.1115443793737	-0.603992274221096	0.222158918408044	-2.71873971366628	0.00655311528010453	1	MYH9
ENSG00000119392	17.9872600960657	1.24073978248205	0.456929991873012	2.71538267250986	0.00661992283274612	1	GLE1
ENSG00000025770	38.2330630303543	-0.743904045979573	0.274143680251843	-2.71355533454641	0.00665654501282139	1	NCAPH2
ENSG00000124571	93.2522343152368	-0.439160538222305	0.161919573357566	-2.71221402771678	0.00668354232038689	1	XPO5
ENSG00000175197	66.3963642240628	-0.933487634797395	0.344325928109665	-2.7110582113935	0.00670688505829189	1	DDIT3
ENSG00000196756	48.8547087908265	-0.911199967309738	0.336110200916721	-2.71101550867689	0.00670774887969458	1	SNHG17
ENSG00000055070	90.1460224387164	-0.710311027108469	0.262145348802298	-2.70960759118471	0.00673628531659196	1	SZRD1
ENSG00000164402	71.5992461420881	0.53604058596143	0.19792643580996	2.70828191175086	0.00676325460266083	1	SEPTIN8
ENSG00000128965	21.3570927065818	-2.62075880792659	0.969284486873463	-2.70380764720598	0.00685499584368289	1	CHAC1
ENSG00000115756	65.6297788931042	-0.653242207644994	0.241626838168275	-2.70351676410243	0.00686099870048087	1	HPCAL1
ENSG00000182220	12.5917284649008	1.54387144679709	0.572774487635971	2.69542635037597	0.00702986167748761	1	ATP6AP2
ENSG00000023191	155.218462922678	-0.820822293267574	0.305147200008357	-2.68992241529693	0.00714686325938001	1	RNH1
ENSG00000099940	178.879054849499	0.34604656378007	0.128686176435744	2.68907332057425	0.00716506796649956	1	SNAP29
ENSG00000074319	46.0355060197586	0.704148767712012	0.261896853213743	2.68864921083008	0.007174176516139	1	TSG101
ENSG00000172927	32.4673431395308	0.618377151088831	0.230315101653734	2.68491795218243	0.00725476132392135	1	MYEOV
ENSG00000118193	33.1596137848826	0.848989716405339	0.31629266532064	2.68419033854194	0.00727057007256304	1	KIF14
ENSG00000131148	72.9647472097514	-0.468595217085675	0.174708750226234	-2.68215081659552	0.00731504734233565	1	EMC8
ENSG00000011451	29.7072970082124	-0.840384478371352	0.313561306331446	-2.68012813252869	0.00735939837157229	1	WIZ
ENSG00000188130	23.6177296827951	-1.17216038056729	0.438203482932759	-2.67492255589203	0.00747465144954323	1	MAPK12
ENSG00000116871	42.8079462796671	-0.910117409912895	0.340251765634013	-2.67483523036836	0.00747659859199869	1	MAP7D1
ENSG00000111142	81.5724346484796	0.992230220107167	0.371213429645992	2.67293729392659	0.00751903039664243	1	METAP2
ENSG00000227057	54.9575324262712	-0.935867409803728	0.350163899710456	-2.67265532105845	0.00752535280036098	1	WDR46
ENSG00000133318	77.0352269595937	0.844637199996754	0.316530049234483	2.66842659026996	0.00762074300487729	1	RTN3
ENSG00000150316	44.0561696455404	0.670698029115008	0.251651888976748	2.66518177885396	0.00769467173786445	1	CWC15
ENSG00000183283	57.9901321013664	1.04220467318674	0.391059333099531	2.66508067951284	0.00769698544260693	1	DAZAP2
ENSG00000082781	10.1473850795891	-1.27179888004873	0.477579597604753	-2.66300923747015	0.00774452880797695	1	ITGB5
ENSG00000082512	6.01818033796521	-1.7279047734165	0.649675307082979	-2.65964360131638	0.00782233761591346	1	TRAF5
ENSG00000141551	58.3792699593157	-0.960606143695144	0.361397317347686	-2.65803340972502	0.00785981009061706	1	CSNK1D
ENSG00000116489	51.2690151991936	1.19422932738607	0.449373744556756	2.65754139366556	0.00787129234939661	1	CAPZA1
ENSG00000145882	2.64417877919336	2.63228471565868	0.992185413718957	2.65301694548423	0.0079775865762266	1	PCYOX1L
ENSG00000100280	50.6475726845758	-0.674319555364544	0.254249233235807	-2.65219897335594	0.00799694006275278	1	AP1B1
ENSG00000183207	233.159703271055	-0.479579035060718	0.181357456717888	-2.64438553418143	0.00818393817360436	1	RUVBL2
ENSG00000068489	59.0372436199199	0.548450929117577	0.207773581568272	2.63965671178153	0.00829900440625556	1	PRR11
ENSG00000205250	83.0365102229004	-0.542133990808624	0.205442466921296	-2.6388604018093	0.00831852274481467	1	E2F4
ENSG00000154832	32.7793104064084	-1.04584976312153	0.396706608917703	-2.63633057683315	0.00838080400949756	1	CXXC1
ENSG00000197948	4.81122364469436	1.85666679291797	0.704462721348822	2.63557848648548	0.00839939983464271	1	FCHSD1
ENSG00000105618	63.8413843902673	-1.14187230670465	0.433474305681115	-2.63423296776594	0.00843276057876251	1	PRPF31
ENSG00000187699	52.4240161809301	0.667907854803418	0.253554136855429	2.63418243964304	0.00843401567669752	1	C2orf88
ENSG00000099331	25.9060488340899	-1.09396777057418	0.415431382304946	-2.63332963558145	0.00845522420142155	1	MYO9B
ENSG00000168061	46.1415910329731	-1.16566824896938	0.443755350081049	-2.62682635546022	0.00861853022830753	1	SAC3D1
ENSG00000135363	51.0953258013277	0.848086935855028	0.322967212345992	2.62592270495397	0.00864144381268823	1	LMO2
ENSG00000153936	8.02974113406379	1.41036220791315	0.537435451641315	2.62424483462328	0.00868413350729976	1	HS2ST1
ENSG00000101849	60.8433251923021	-0.593577684934274	0.226470482596712	-2.62099359761284	0.00876739084632542	1	TBL1X
ENSG00000158480	8.90354341906444	-1.37052162606903	0.523438514260985	-2.61830489872148	0.00883678079280373	1	SPATA2
ENSG00000142444	29.4069520017938	-0.811874568125046	0.310123412621895	-2.61790801688001	0.00884706497063665	1	TIMM29
ENSG00000065427	161.695379836898	-0.398242190128853	0.152231969606516	-2.61602205606494	0.00889608108944521	1	KARS1
ENSG00000139514	22.1154210017051	-0.970282028583229	0.37127607008627	-2.61337076843594	0.00896539824229433	1	SLC7A1
ENSG00000099260	7.45069078419835	1.43803584262059	0.550353151397689	2.61293287586075	0.0089768931150577	1	PALMD
ENSG00000106263	306.609595044284	-0.511775550128628	0.195925784938146	-2.61208880847509	0.00899908739737207	1	EIF3B
ENSG00000198839	23.8660194368073	1.46011296523193	0.559518399628404	2.60958882889578	0.00906511073870116	1	ZNF277
ENSG00000198589	31.7183046949932	0.923341914490546	0.353943964024279	2.60872343743997	0.00908806590264376	1	LRBA
ENSG00000172663	10.6641775874509	-1.72161885008714	0.660310298872021	-2.60728759346645	0.00912626725250161	1	TMEM134
ENSG00000026508	2.18503981234153	2.71323297764274	1.04118321962106	2.60591308668059	0.00916297091998917	1	CD44
ENSG00000188315	2.99026206569014	2.08306004402221	0.800370213238321	2.60262064925441	0.00925142572358223	1	C3orf62
ENSG00000116977	43.7748436955845	1.04407491626134	0.401655074392289	2.59943165872121	0.00933782698382891	1	LGALS8
ENSG00000129534	12.3552324958488	1.01425526944249	0.390488708665843	2.59739973764627	0.0093932538560015	1	MIS18BP1
ENSG00000136929	80.3479470580386	1.0276949137114	0.396293313545649	2.59326836609122	0.00950685550619859	1	HEMGN
ENSG00000173457	326.903536508192	-0.246701068570638	0.0952295377957454	-2.59059399300855	0.0095810453304945	1	PPP1R14B
ENSG00000148908	85.6738163405359	0.669969280477436	0.25868428721132	2.58991099807363	0.00960007486474671	1	RGS10
ENSG00000071909	2.30736009063828	2.07740000789182	0.805741126794105	2.57824745294734	0.00993028577154051	1	MYO3B
ENSG00000112742	2.74938090357283	2.69053099267313	1.04410704838704	2.57687274195641	0.00996986481859213	1	TTK
ENSG00000175166	305.859944290349	-0.697268008326632	0.270803116953699	-2.57481529817786	0.0100293628389342	1	PSMD2
ENSG00000119820	24.4491997544373	0.724642494325233	0.282177727395118	2.56803575893343	0.0102276604902481	1	YIPF4
ENSG00000105701	123.248652051305	-0.972078177709446	0.378785390398157	-2.56630324809427	0.0102788920992076	1	FKBP8
ENSG00000163041	64.0146328374518	0.895147971475775	0.349570974459274	2.56070451175305	0.0104460160990511	1	H3-3A
ENSG00000154473	72.6213357956103	0.68076362740501	0.266066037771813	2.55862654665026	0.010508656485022	1	BUB3
ENSG00000130299	25.1794123763669	-0.965471164706946	0.377442231696325	-2.55793094579762	0.0105296999423425	1	GTPBP3
ENSG00000169554	29.9992955553456	0.646736422913698	0.2529388180805	2.55688876789117	0.0105612982717847	1	ZEB2
ENSG00000184162	21.0414284125965	-0.897615834995186	0.351077900510543	-2.5567426308801	0.0105657358110605	1	NR2C2AP
ENSG00000108106	107.548904892833	-0.635644639315931	0.248935862462386	-2.55344743432448	0.0106662377412973	1	UBE2S
ENSG00000073578	87.3153747301894	-0.730045544069179	0.28633147242762	-2.54965176506653	0.0107830566915104	1	SDHA
ENSG00000124942	32.0966705670178	-1.07238785284738	0.420751437597162	-2.54874435835942	0.0108111517643126	1	AHNAK
ENSG00000166595	136.532250431564	-1.05595235879051	0.414398205069684	-2.54815862103685	0.0108293218693337	1	CIAO2B
ENSG00000113851	22.9260067056757	0.849923145186006	0.33384322012685	2.54587511126649	0.0109004178847041	1	CRBN
ENSG00000165516	13.2613654880389	1.37211488096703	0.539011263849009	2.54561448525015	0.0109085586717669	1	KLHDC2
ENSG00000108883	119.918574408553	-0.427206626825898	0.167944254026679	-2.54374065550367	0.0109672479518559	1	EFTUD2
ENSG00000141295	11.9783035761641	-1.39963070697103	0.550953176726006	-2.54038050073188	0.0110731926815837	1	SCRN2
ENSG00000001036	48.9405807872601	0.594987479941767	0.234311860461419	2.53929732267964	0.0111075382399502	1	FUCA2
ENSG00000100083	25.544062174184	-1.24496637883761	0.490769597036258	-2.53676345551135	0.0111882523103791	1	GGA1
ENSG00000243646	3.97335336835327	1.71512673529238	0.676542308364771	2.53513596132356	0.0112403690183498	1	IL10RB
ENSG00000203668	57.3397394820191	0.586004064033893	0.231274762507093	2.53380030610093	0.0112833012104869	1	CHML
ENSG00000110700	1052.05895091161	-0.313488320979659	0.123853711612718	-2.53111769439673	0.0113699689821343	1	RPS13
ENSG00000131236	158.10528937525	0.708023864118296	0.279765832371862	2.53077317596524	0.0113811421353591	1	CAP1
ENSG00000136169	3.91174213185604	1.98859772862325	0.785795914083066	2.53067964974558	0.011384176986519	1	SETDB2
ENSG00000077549	150.994827139216	0.596802864341262	0.235833000138193	2.53061642769056	0.0113862288986648	1	CAPZB
ENSG00000198858	49.3321017556196	0.746858662881255	0.29544826344395	2.52788306885054	0.0114752563406551	1	R3HDM4
ENSG00000100380	256.848461058881	0.486721043038374	0.192852767340355	2.52379600122298	0.011609527689501	1	ST13
ENSG00000116786	51.8265908049928	-0.85159727184552	0.337443386365327	-2.52367450735441	0.0116135403425503	1	PLEKHM2
ENSG00000149541	34.2872059216972	-0.873618861783814	0.346236431762655	-2.52318583961921	0.0116296923050765	1	B3GAT3
ENSG00000169733	24.1703521814864	-1.14831063810543	0.455468938764387	-2.52116124805482	0.011696823788334	1	RFNG
ENSG00000183963	12.1623618789383	-1.17098475064902	0.464521271150201	-2.52084204400273	0.0117074392817869	1	SMTN
ENSG00000140854	34.7513714223103	-0.947560999091111	0.376389919319964	-2.51749834534118	0.0118191524691866	1	KATNB1
ENSG00000167799	17.2824112270276	-1.42439874991263	0.565898933199762	-2.51705501874452	0.0118340347973687	1	NUDT8
ENSG00000097007	89.6733755018237	-0.688442722971232	0.273631439985086	-2.51594890926553	0.0118712390106607	1	ABL1
ENSG00000189079	15.6495129658075	0.997047997662716	0.396406074576075	2.51521876582991	0.0118958543240761	1	ARID2
ENSG00000072071	22.0099785048234	-1.04621574891238	0.416072115626005	-2.51450580228931	0.0119199341138514	1	ADGRL1
ENSG00000183726	71.8744635624337	0.882948977134531	0.351207804670655	2.51403575146206	0.0119358333450943	1	TMEM50A
ENSG00000114126	65.5140978482898	0.524176235534364	0.208729005523029	2.51127644776007	0.0120295451006171	1	TFDP2
