gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
ENSG00000154310	39.73379800816	0.776455534792039	0.271281194117877	2.8621797294753	0.00420738243971995	1	TNIK
ENSG00000066135	16.9954531195384	0.962664734216995	0.336669811485849	2.85937349110215	0.00424478689438071	1	KDM4A
ENSG00000183963	12.1623618789383	-1.17397775096785	0.412419795286941	-2.8465601418357	0.00441943803053603	1	SMTN
ENSG00000175197	66.3963642240628	0.782990439899233	0.276289620628445	2.83394807998307	0.00459768012406089	1	DDIT3
ENSG00000213185	4.85095571004899	1.47077580535107	0.524246204642218	2.80550587172076	0.00502376660578355	1	FAM24B
ENSG00000007376	23.6960456117461	-0.892654047965133	0.319219309485073	-2.7963660763663	0.00516808249640742	1	RPUSD1
ENSG00000204389	4588.98340542815	-0.786760007367382	0.282434772845241	-2.78563435883472	0.00534230949046056	1	HSPA1A
ENSG00000196757	6.74201662302554	1.45037992683458	0.520764379879853	2.78509818042702	0.0053511517553778	1	ZNF700
ENSG00000156140	5.94433669362883	1.55906375064832	0.563174187903248	2.768350865747	0.00563407644022847	1	ADAMTS3
ENSG00000168268	95.9939967510825	-0.405396882396192	0.146588159682453	-2.76554998217035	0.0056826895726176	1	NT5DC2
ENSG00000156253	10.4280693303716	1.14661195413085	0.415673777728622	2.75844187332748	0.00580776329611198	1	RWDD2B
ENSG00000167985	20.9096468194288	-0.795099616003793	0.288588478731378	-2.75513291278646	0.00586682972218146	1	SDHAF2
ENSG00000213064	12.2665666209013	1.16529328912188	0.423375711165874	2.7523857849874	0.00591627797127214	1	SFT2D2
ENSG00000154781	22.5433584900485	0.934024331602001	0.340264506939087	2.74499488649049	0.00605118405711973	1	CCDC174
ENSG00000129993	41.4706248715535	-0.626080327132241	0.228307947301594	-2.74226252100279	0.00610175536805333	1	CBFA2T3
ENSG00000106070	40.2969617541299	0.630676400860477	0.230195902590429	2.73973773539573	0.00614882278400329	1	GRB10
ENSG00000111371	52.2803922196759	0.520998960196488	0.190178740711324	2.73952261040219	0.00615284825186189	1	SLC38A1
ENSG00000198912	55.0963256664285	-0.482926875856291	0.176513676761254	-2.73591760546396	0.00622065996155176	1	C1orf174
ENSG00000084754	227.254831715014	0.313721991603683	0.115083575481114	2.7260361897182	0.00640999697914145	1	HADHA
ENSG00000159202	36.3064739948261	-0.598894831622738	0.219788568014855	-2.72486798122394	0.00643272028597694	1	UBE2Z
ENSG00000115310	81.5324576854214	0.695881094109566	0.255880281459061	2.71955732634639	0.00653693629447509	1	RTN4
ENSG00000286162	1.20041278485777	-3.46851539457122	1.285858959589	-2.69743066975236	0.00698768336524588	1	ENSG00000286162
ENSG00000228436	1.20189822364826	-3.33940188868241	1.24014089700954	-2.69276007003318	0.00708632442239466	1	RRAGC-DT
ENSG00000169087	3.64633695054774	1.87399425374529	0.700975886937905	2.67340758600344	0.00750849609033194	1	HSPBAP1
ENSG00000291048	7.48223585288355	1.17652842467991	0.443347046696024	2.65374142773209	0.00796048012795496	1	ENSG00000291048
ENSG00000110619	84.1894199202752	0.563087805395637	0.213397866735922	2.63867588747948	0.00832305122835465	1	CARS1
ENSG00000114796	12.7476947758003	1.25635300217841	0.478722065156476	2.62438916778937	0.00868045387410595	1	KLHL24
ENSG00000136010	4.60763523096502	1.75273633643254	0.670871783773706	2.61262491406817	0.00898498512880835	1	ALDH1L2
ENSG00000185033	13.4964569399518	-1.01652543372057	0.390044286779894	-2.60617952415799	0.00915584592087961	1	SEMA4B
ENSG00000178104	59.3313241661318	0.380945051419812	0.146474505995825	2.60076010381405	0.00930174750648012	1	PDE4DIP
ENSG00000168826	3.35128802036164	-1.5902277230786	0.611508284393405	-2.60050070238387	0.00930878284776652	1	ZBTB49
ENSG00000131711	146.763521666019	0.606832801247658	0.233472763410526	2.5991588585459	0.00934525144648901	1	MAP1B
ENSG00000133627	9.24580712055788	-1.00985293884693	0.388622849994314	-2.59854236276046	0.0093620492473471	1	ACTR3B
ENSG00000228794	17.1310580381557	-0.737670172500968	0.285561193670201	-2.58322975548601	0.00978801159019976	1	LINC01128
ENSG00000240445	2.00661442439261	2.94370428982417	1.14003408481508	2.58211954276932	0.00981955648237027	1	FOXO3B
ENSG00000225830	10.6149904523812	0.994787870904764	0.386161148772938	2.5760951718364	0.00999231385801382	1	ERCC6
ENSG00000196517	8.47650613447864	1.8523157283945	0.719061442271456	2.57601870925409	0.00999452382034191	1	SLC6A9
ENSG00000141580	28.0381197477075	-0.561652412727097	0.218546705286324	-2.56994225555247	0.0101715467985433	1	WDR45B
ENSG00000109971	968.77266830836	-0.523925490097119	0.203975466266322	-2.56857111145442	0.0102118757621865	1	HSPA8
ENSG00000140795	6.73137867548306	1.40830566908897	0.549058084591642	2.56494842460319	0.0103191142383185	1	MYLK3
ENSG00000109736	25.0803781684444	-0.776642636686523	0.302960681852808	-2.56350966711862	0.01036198152516	1	MFSD10
ENSG00000224051	11.8132670684773	-0.910570008231426	0.355398326561525	-2.56211113046362	0.0104038022595079	1	CPTP
ENSG00000204334	34.4558862721746	0.581299163301086	0.227293563437686	2.55748185082439	0.010543305958657	1	ERICH2
ENSG00000213225	1.69922557216862	3.1076123976224	1.21581627481106	2.55598848444871	0.0105886622985609	1	NOC2LP1
ENSG00000129474	1.92725920104409	3.10104997407837	1.21405304906187	2.55429528098022	0.0106402979237302	1	AJUBA
ENSG00000267064	0.957663269809334	3.19402844255853	1.25241766690083	2.55029015237569	0.0107633298945658	1	UXT-AS1
ENSG00000198771	42.9265932919592	0.621031402154142	0.243520416208228	2.55022314688849	0.0107653989220313	1	RCSD1
ENSG00000257337	2.21637448799074	-2.92790139336595	1.15426744528874	-2.53658838366833	0.0111938482581026	1	TNS2-AS1
ENSG00000198825	5.49311669093304	1.24263914056227	0.490800703319091	2.53186096140204	0.0113458970864821	1	INPP5F
ENSG00000176410	7.42970615252253	-1.13678015505144	0.450002351177286	-2.52616492353301	0.0115315332804102	1	DNAJC30
ENSG00000116750	52.8663501687213	0.465712714683681	0.184372390681416	2.52593521710311	0.0115390757245218	1	UCHL5
ENSG00000051108	52.1601911371641	0.877981468542592	0.348619289628342	2.51845349544082	0.0117871447856966	1	HERPUD1
ENSG00000147689	223.420636777158	0.41235288235722	0.16380088588966	2.51740324918017	0.0118223434169968	1	FAM83A
ENSG00000167637	3.19380119108074	1.7485023466251	0.694912360055983	2.5161480024391	0.0118645348276326	1	ZNF283
ENSG00000130227	30.7253946450417	0.606326149021989	0.242194653818579	2.50346627996244	0.0122983398927558	1	XPO7
ENSG00000105647	2.41900492294025	-2.7903208542726	1.11529867499586	-2.50185974109847	0.0123542858128315	1	PIK3R2
ENSG00000120727	49.5448938826836	0.702480239104006	0.280853452518475	2.50123412336474	0.0123761331652105	1	PAIP2
ENSG00000172775	43.4420489372331	0.437051148605213	0.175039438503319	2.49687243253426	0.0125294021163059	1	PSME3IP1
ENSG00000169136	52.9680947166413	0.554825483062402	0.222775028838449	2.49051918410814	0.0127556609342095	1	ATF5
ENSG00000137193	182.221207262469	0.449591092726681	0.180614510412032	2.48923019363747	0.0128020046468994	1	PIM1
ENSG00000198547	2.35025188334858	2.87785413070768	1.15715879788231	2.48700017316066	0.0128825336323095	1	C20orf203
ENSG00000092621	55.7276051640515	0.71396011272934	0.287246145962807	2.48553417605048	0.0129357165788287	1	PHGDH
ENSG00000174744	37.9726997233071	-0.544725899598269	0.219199361495035	-2.48507064930755	0.012952572613503	1	BRMS1
ENSG00000156206	10.2458618856558	0.94940634835923	0.382098615990772	2.48471548607273	0.0129655011809776	1	CFAP161
ENSG00000058063	14.7077032892066	0.793947161083958	0.31956438851005	2.48446694822815	0.0129745551844136	1	ATP11B
ENSG00000228878	1.65552266516289	2.64875309992734	1.06624670939739	2.48418407914649	0.0129848666477045	1	SEPTIN7-DT
ENSG00000146109	61.2854016206611	-0.403209437459686	0.162367864617121	-2.48330812510526	0.0130168439097104	1	ABT1
ENSG00000168495	31.4187219770208	-0.524761513637175	0.212368526322656	-2.47099475013493	0.0134737796729759	1	POLR3D
ENSG00000131061	2.56720010941971	-2.21702146475643	0.898081485699061	-2.4686194961816	0.0135635357622294	1	ZNF341
ENSG00000262001	20.2537535326027	0.78964895517008	0.319900659024502	2.46841928234227	0.0135711255274658	1	DLGAP1-AS2
ENSG00000076604	82.0396664562423	-0.39696022269717	0.160894204225112	-2.46721269177459	0.0136169448106089	1	TRAF4
ENSG00000165275	6.71958374824489	1.35437375107105	0.549897264046575	2.46295779161459	0.0137796136426837	1	TRMT10B
ENSG00000065060	23.1330869461505	0.82977028355427	0.337035524147296	2.46196683763114	0.0138177442243229	1	BLTP3A
ENSG00000248932	1.57884952476161	2.65162092624118	1.07870520214424	2.45815160710295	0.0139654204763212	1	COPB2-DT
ENSG00000167548	10.8603693586243	-0.895802596122095	0.365306495953221	-2.45219454361087	0.0141987873085067	1	KMT2D
ENSG00000164675	1.35091638917222	2.84246281691276	1.16318992936137	2.44367901162397	0.0145383550857161	1	IQUB
ENSG00000173890	5.00074934561656	1.73000710874454	0.709802440361473	2.43730791889574	0.0147970732056751	1	GPR160
ENSG00000136925	9.53534301658802	1.04067739055939	0.427000669183475	2.43717976496244	0.0148023186608648	1	TSTD2
ENSG00000119950	20.4643765036485	0.776101803604412	0.318577420286586	2.4361481830892	0.0148446019481131	1	MXI1
ENSG00000236449	3.92817545467699	-1.40709345768892	0.578086292312544	-2.43405435555316	0.0149307527679206	1	ENSG00000236449
ENSG00000135069	81.4560325837169	0.953789183985083	0.392168139674226	2.43209248149887	0.0150118737585726	1	PSAT1
ENSG00000117602	0.725464459621281	-3.32716052481693	1.36919406522625	-2.43001383756885	0.01509824638505	1	RCAN3
ENSG00000116761	37.0771779313087	1.07098231135751	0.441248096386323	2.42716585097704	0.0152172975729965	1	CTH
ENSG00000273117	9.67074227932144	0.927678190039287	0.383665617726413	2.41793412591066	0.0156089022762113	1	INSIG1-DT
ENSG00000181896	4.68058238016875	1.66523156334268	0.688709282614748	2.41790201668326	0.0156102796631681	1	ZNF101
ENSG00000197256	19.3197233498573	-0.649229162129833	0.268588788013835	-2.41718638715623	0.0156410057300771	1	KANK2
ENSG00000103415	38.9698519184067	-0.454470360871768	0.188119770111883	-2.41585645464841	0.0156982486857073	1	HMOX2
ENSG00000182118	68.7871033821446	0.500634026229982	0.207352827491111	2.41440655662843	0.0157608651015606	1	FAM89A
ENSG00000182473	17.9089643774094	0.761755920872328	0.315789040482478	2.41223039187326	0.0158552589484689	1	EXOC7
ENSG00000100351	34.8179977073335	0.593158326940827	0.245945616179065	2.41174588169511	0.015876342722621	1	GRAP2
ENSG00000232888	1.54832209241919	-3.1859304810313	1.32195915416249	-2.41000674718252	0.0159522255051083	1	RPS11P5
ENSG00000088179	7.61015804273966	-1.09961377691405	0.458883278230617	-2.39628208104246	0.0165623387139192	1	PTPN4
ENSG00000188486	131.487791473495	-0.398546138948021	0.16632178342779	-2.39623536216502	0.0165644500670333	1	H2AX
ENSG00000291055	2.48251768253182	2.39336310946957	0.999123457567818	2.39546283428853	0.0165993969894714	1	ENSG00000291055
ENSG00000184164	14.0933791190609	-0.859055297666328	0.358619219156003	-2.39545247934029	0.0165998658567452	1	CRELD2
ENSG00000106948	16.3669544221267	0.90621180716772	0.378602889174419	2.39356812396177	0.0166853824664375	1	AKNA
ENSG00000228451	2.76963843549437	-2.65365333949788	1.11290421437016	-2.38444001310544	0.0171051364584624	1	SDAD1P1
ENSG00000204519	3.44736751757739	-1.73887900700933	0.729622240357811	-2.38325932355979	0.0171601012708794	1	ZNF551
ENSG00000123444	7.09184271935939	-1.07315110450639	0.45050104270988	-2.38212790374716	0.0172129177403001	1	KBTBD4
ENSG00000113272	26.9382544010706	0.679250701581284	0.285263269452285	2.38113621457633	0.0172593285745394	1	THG1L
ENSG00000087586	88.6542954476865	-0.345385527528502	0.145082940884361	-2.38060743339766	0.0172841202536218	1	AURKA
ENSG00000196843	6.79728655302761	-1.18718902350358	0.499350954362945	-2.37746421255598	0.0174321344426601	1	ARID5A
ENSG00000197147	6.96180176130995	-1.16389814327534	0.489561383412115	-2.37743045655127	0.0174337300254455	1	LRRC8B
ENSG00000136111	8.56291160573041	1.00962270284394	0.425590349340635	2.37228758689699	0.0176783247304407	1	TBC1D4
ENSG00000100889	43.7774076945311	0.685800571631065	0.289910163180042	2.36556236631541	0.0180027108619599	1	PCK2
ENSG00000113845	41.046465902342	0.52677334048634	0.223462983121187	2.35731812548418	0.0184074698280816	1	TIMMDC1
ENSG00000147872	60.60854994134	0.408576884120137	0.173985010605118	2.34834531261693	0.0188570300436587	1	PLIN2
ENSG00000172766	10.325099040748	-0.964861483177414	0.411335518150126	-2.34567996344353	0.018992407407997	1	NAA16
ENSG00000140718	9.31608467161496	0.915108674224673	0.390693018559504	2.34227035230551	0.0191668253844164	1	FTO
ENSG00000162433	14.4507411608992	-0.799308575686837	0.341793565005278	-2.33857116553524	0.0193576385614352	1	AK4
ENSG00000112200	28.482112992326	0.587626932899916	0.251428622639238	2.33715209800545	0.0194312768991608	1	ZNF451
ENSG00000120833	62.833451036283	0.607560314522743	0.260103078469891	2.33584438176141	0.0194993535659103	1	SOCS2
ENSG00000006459	10.660179979006	1.11907298341001	0.47925414289342	2.33503038002715	0.0195418337362515	1	KDM7A
ENSG00000168298	272.383491564454	0.6859882946692	0.294060455298949	2.33281382215031	0.0196579189051612	1	H1-4
ENSG00000132478	12.5021745903452	0.825679398978605	0.354379540637313	2.32992964970187	0.0198098696453469	1	UNK
ENSG00000082781	10.1473850795891	-0.916286690200967	0.393419095284319	-2.32903461266612	0.0198572321272148	1	ITGB5
ENSG00000189190	5.44549759424384	-1.13159464441703	0.487194074456543	-2.32267735538309	0.0201964916478762	1	ZNF600
ENSG00000153006	23.8453694021232	-0.616080701343021	0.265512934651974	-2.32034157639273	0.0203224066728244	1	SREK1IP1
ENSG00000274642	0.611297068512709	3.57206621993569	1.53956850951371	2.32017360569681	0.0203314878201604	1	ENSG00000274642
ENSG00000196961	48.3250416548447	-0.446887923666721	0.192842685589798	-2.31737035967913	0.0204835655306278	1	AP2A1
ENSG00000086061	198.773173841161	-0.43018214146347	0.185869704562013	-2.31442849966948	0.0206442290848719	1	DNAJA1
ENSG00000138035	47.3677593052507	0.692625552647148	0.299290793539376	2.31422271449196	0.020655508618998	1	PNPT1
ENSG00000224652	4.26249226397022	1.68114739428958	0.727701903088671	2.31021437095888	0.0208762888138821	1	LINC00885
ENSG00000133706	100.087297231213	0.346809263174375	0.150303667148367	2.30739056307944	0.0210330568499062	1	LARS1
ENSG00000204713	117.489494062359	-0.462106111948526	0.200425089003057	-2.30563006980367	0.0211313116007668	1	TRIM27
ENSG00000175592	8.03495428344159	-1.01528663791384	0.441833550825723	-2.29789393769762	0.0215678264170689	1	FOSL1
ENSG00000214654	2.86795830417863	2.26111772131333	0.984901941358447	2.29577953536637	0.0216884901261514	1	B3GALT9
ENSG00000272221	5.34963262054676	1.20597660017024	0.526002758415589	2.29271915569958	0.0218641789779247	1	MICA-AS1
ENSG00000164096	72.6497070571893	-0.344345190512344	0.150259651216464	-2.29166770802816	0.02192482516144	1	C4orf3
ENSG00000162231	35.7921707227136	-0.788857760389743	0.344909485117731	-2.28714429271342	0.022187402308967	1	NXF1
ENSG00000154114	0.849843279184256	3.04360494386025	1.33116294192825	2.28642553664501	0.0222293757956914	1	TBCEL
ENSG00000154059	4.79679711784226	1.29683445071897	0.567440750931563	2.28540944334712	0.0222888308059327	1	IMPACT
ENSG00000113739	9.0802891760155	1.26884873456732	0.556086021148363	2.28174902139608	0.0225041620800207	1	STC2
ENSG00000291233	6.02140719912005	1.15736766972358	0.507259897858042	2.28160687373609	0.0225125605361858	1	ENSG00000291233
ENSG00000177971	120.740957581351	-0.336294426727969	0.147427929064453	-2.28107678688851	0.0225439034836246	1	IMP3
ENSG00000236444	5.62020972855268	1.24968200840586	0.547902521703567	2.28084733853804	0.0225574820512876	1	UBE2L5
ENSG00000126368	3.57578067648451	-1.77377560617784	0.777760506937739	-2.28061927849961	0.0225709855034014	1	NR1D1
ENSG00000141027	42.4082128257738	0.475202456356116	0.208386351924474	2.28039145542671	0.0225844819390388	1	NCOR1
ENSG00000109466	3.04124849232463	-1.71673028417826	0.753898476082	-2.27713722555866	0.0227780323430969	1	KLHL2
ENSG00000135632	13.1355922053555	-0.699727020623086	0.30741613340405	-2.27615581809237	0.0228366852333746	1	SMYD5
ENSG00000183166	3.22606274136377	1.75307792631742	0.770293660368612	2.27585662003049	0.0228545926018845	1	CALN1
ENSG00000165028	1.63050656740096	2.67303869487116	1.17592718510208	2.27313283401906	0.0230181763227069	1	NIPSNAP3B
ENSG00000204388	316.630495959483	-0.816343211034152	0.359249220890896	-2.2723590297836	0.02306483414677	1	HSPA1B
ENSG00000272686	15.0501008175558	0.787597561474535	0.347730450921944	2.26496574972472	0.0235147813901418	1	WASL-DT
ENSG00000196371	6.32324834064289	-1.11981018207694	0.49441556211326	-2.26491694009506	0.0235177770263198	1	FUT4
ENSG00000116990	13.0689863297346	0.757974995943688	0.334818185575258	2.26384058154248	0.0235839215547723	1	MYCL
ENSG00000165802	27.8265787165244	-0.589774126597352	0.260749629010891	-2.26184071223633	0.0237072464808708	1	NSMF
ENSG00000197935	4.14336852932808	1.28224659623881	0.567553190601732	2.25925361265143	0.0238676136081936	1	ZNF311
ENSG00000134294	25.9314736898501	0.93491544204839	0.413919139360237	2.25869101750989	0.0239026116111549	1	SLC38A2
ENSG00000115977	15.3438333007836	0.799091411539131	0.353988885575793	2.25739124616679	0.0239836382274873	1	AAK1
ENSG00000174989	2.79617412742044	2.21953899130872	0.984159360252076	2.25526381290548	0.0241167745985157	1	FBXW8
ENSG00000119547	6.2972636743658	1.19155133996825	0.528859612258458	2.25305792378399	0.0242554969967148	1	ONECUT2
ENSG00000132819	76.2997925013428	-0.691176398800726	0.306812624856559	-2.25276387868285	0.0242740408441317	1	RBM38
ENSG00000104936	5.87362160120524	-1.14730207119225	0.509916105886786	-2.24998202242896	0.0244500865368617	1	DMPK
ENSG00000173327	21.4967915369859	-0.815710595624737	0.362597946398905	-2.2496282831325	0.0244725515077564	1	MAP3K11
ENSG00000110344	16.7686163365922	0.886665234784562	0.394141788420684	2.24960981259411	0.0244737250100143	1	UBE4A
ENSG00000146670	62.7404040375548	-0.395855599698568	0.175969062909484	-2.24957497160845	0.0244759387206422	1	CDCA5
ENSG00000011009	37.5929725091486	-0.802019246559022	0.356866648768629	-2.24739198612814	0.0246149867183188	1	LYPLA2
ENSG00000221916	1.09046649842001	2.85636266355544	1.27315604365823	2.24352912416618	0.0248627139421105	1	C19orf73
ENSG00000069943	2.59134091474602	2.00498339873287	0.894822496659447	2.24064929772986	0.0250488007604591	1	PIGB
ENSG00000205138	27.0227235285267	-0.567652318346058	0.253519398726924	-2.23908829539904	0.0251501716896786	1	SDHAF1
ENSG00000140044	4.09392780090938	1.71720760121582	0.767283454969311	2.23803548752984	0.0252187410091549	1	JDP2
ENSG00000185262	86.3556012742754	0.341843815839452	0.152857169697335	2.23636101935107	0.0253281323779776	1	UBALD2
ENSG00000211584	28.5202293274797	0.607883548655416	0.271922385886885	2.23550387980298	0.0253842871996528	1	SLC48A1
ENSG00000168209	360.833206031264	0.963482633023222	0.431154201363395	2.23465903840552	0.0254397417136	1	DDIT4
ENSG00000131351	22.969817350084	0.652956815499994	0.29225673756515	2.23418909326063	0.0254706337740025	1	HAUS8
ENSG00000180573	95.5429094699192	0.398410411703227	0.178436407058531	2.23278656116708	0.0255630229249111	1	H2AC6
ENSG00000128944	33.761566549192	0.624868989195592	0.280300590622186	2.22928174289096	0.0257951646201237	1	KNSTRN
ENSG00000196367	29.8086249103448	0.493662339172132	0.221508543130768	2.22863792156629	0.025838005765891	1	TRRAP
ENSG00000126391	29.5985016722333	-0.604197108457847	0.271456244179965	-2.22576242548058	0.0260300988745137	1	FRMD8
ENSG00000134532	6.88683688017217	1.15401816650129	0.51867652902523	2.22492845139934	0.026086041684906	1	SOX5
ENSG00000171243	3.72285431772043	1.48578901870307	0.66846071807182	2.22270206540908	0.0262358965452683	1	SOSTDC1
ENSG00000064933	5.72977914091239	1.02391458058653	0.460740669864032	2.2223229846167	0.0262614859161129	1	PMS1
ENSG00000069869	11.2619521215047	1.00251002777396	0.451796383857651	2.21894212435712	0.0264906622030532	1	NEDD4
ENSG00000183309	6.23595541555177	1.1558948317611	0.521624946041478	2.21595006245961	0.0266949223775536	1	ZNF623
ENSG00000274180	5.60140555024945	1.15608067772462	0.522048934801783	2.21450634347827	0.0267939668217155	1	NATD1
ENSG00000175643	21.2117579774309	0.705083666247488	0.31846597006482	2.21400002676574	0.0268287770929172	1	RMI2
ENSG00000161647	0.945484884866998	2.86779604454062	1.29668662818231	2.21163385370966	0.026991974301091	1	MPP3
ENSG00000135049	2.05794202514064	-2.77749294111757	1.25587940373356	-2.21159207871429	0.0269948632439868	1	AGTPBP1
ENSG00000084693	17.3605739954033	0.634962251986788	0.287512661502238	2.20846709382865	0.0272117292257746	1	AGBL5
ENSG00000204604	8.04581504298045	0.971829854835117	0.44101920105009	2.2035998716635	0.0275524963270585	1	ZNF468
ENSG00000163884	1.58825115312745	1.92994574262231	0.877569480652113	2.19919423495469	0.0278641140952866	1	KLF15
ENSG00000224420	2.56915066081442	-2.10325556254693	0.957232780776091	-2.19722475534288	0.0280043984411636	1	ADM5
ENSG00000185420	85.2603244030692	0.45034857066787	0.205109764937857	2.19564666169997	0.0281172436420396	1	SMYD3
ENSG00000226210	1.54039590654401	2.50175309591138	1.14162627190279	2.19139411686945	0.0284232844757749	1	WASH8P
ENSG00000031698	117.821113061373	0.331057765503221	0.151195921576194	2.18959454760416	0.0285536548025617	1	SARS1
ENSG00000253304	0.647900832394377	-3.24229835965815	1.48273924996024	-2.18669490252253	0.028764803988991	1	TMEM200B
ENSG00000205611	1.70004747840696	2.57035957055221	1.17711696231704	2.18360592263721	0.028991217985519	1	LINC01597
ENSG00000139625	1.97807756525343	-2.33274544479819	1.06858859640309	-2.18301547728499	0.0290346702506487	1	MAP3K12
ENSG00000005961	3.47038590958976	1.73823878958854	0.796366544402997	2.18271197076923	0.0290570278151892	1	ITGA2B
ENSG00000082701	13.5166876477456	-0.742029043064562	0.340013730197697	-2.18235023224832	0.0290836943471956	1	GSK3B
ENSG00000174564	5.66165227216544	1.3817092960137	0.633450623415353	2.18124230198716	0.0291654995044067	1	IL20RB
ENSG00000264522	11.1835797412826	0.855632534050539	0.392599526617943	2.17940286739876	0.0293017533154854	1	OTUD7B
ENSG00000273723	1.90031407461447	2.39541847651132	1.09993676382123	2.17777835535701	0.0294225420834762	1	SUGT1-DT
ENSG00000167553	978.195936841605	-0.236442322788852	0.108658347701299	-2.17601618090889	0.0295540506613473	1	TUBA1C
ENSG00000281131	1.26505119454207	2.69551520714386	1.23936123049563	2.17492296904101	0.0296358893589443	1	SCHLAP1
ENSG00000154845	44.2224887975982	0.4677438448217	0.215067163883102	2.17487335758953	0.0296396079294467	1	PPP4R1
ENSG00000110697	12.4295649886373	-0.782656238522256	0.360824326303134	-2.16907836159787	0.0300767351808178	1	PITPNM1
ENSG00000164038	3.27708012634411	1.67072290013348	0.770447217493375	2.16851052505468	0.0301198646985829	1	SLC9B2
ENSG00000164053	8.55971926032124	-0.920333061938382	0.424691141607063	-2.167064418758	0.0302299425239399	1	ATRIP
ENSG00000090861	131.945447962858	0.562377808946882	0.259744556657874	2.16511874659851	0.0303785926856152	1	AARS1
ENSG00000152465	8.59426911083653	-0.988906165510005	0.45721347434263	-2.16289812309628	0.0305490161732822	1	NMT2
ENSG00000004534	37.5660524605393	-0.434517158586868	0.200904843593619	-2.16280081064541	0.0305565032369382	1	RBM6
ENSG00000266976	127.550544727919	-0.375303236448749	0.173620182252631	-2.16163369707015	0.0306464219504911	1	ENSG00000266976
ENSG00000067082	19.7400636496377	0.699129847230897	0.323430586716551	2.1616070833882	0.0306484750133065	1	KLF6
ENSG00000177303	5.21690592533017	1.23259966704847	0.57035337019985	2.1611157774286	0.0306863971164018	1	CASKIN2
ENSG00000171492	18.3518004273831	0.635519558356786	0.29407327667257	2.16109251934644	0.0306881933207963	1	LRRC8D
ENSG00000105402	5.89627150728524	-1.07420071352605	0.497520084073253	-2.15911025084947	0.0308416145735522	1	NAPA
ENSG00000139722	26.0614339078756	-0.572429075455613	0.265254723531497	-2.15803537005682	0.0309250819269692	1	VPS37B
ENSG00000157259	48.6911968114429	0.408502967170045	0.189348798767214	2.15740986913923	0.0309737429349671	1	GATAD1
ENSG00000174137	0.799777226584953	2.86420861525775	1.32775407579009	2.1571830713857	0.0309914029543305	1	FAM53A
ENSG00000119865	1.42179695483088	2.54966263488089	1.18223863202544	2.15663958680892	0.0310337575435817	1	CNRIP1
ENSG00000085449	2.89146582101327	-1.81977296213699	0.844423640747956	-2.15504738892094	0.0311581260669558	1	WDFY1
ENSG00000155313	17.4549105063317	0.953351982202796	0.44248320964307	2.1545495092838	0.0311971037347781	1	USP25
