gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
ENSG00000102096	60.5222893775921	-1.56621622796624	0.21187219675938	-7.39226879185554	1.44344354836077e-13	4.3547889940962e-11	PIM2
ENSG00000117139	89.2265033506814	-1.21011621635335	0.164023351094708	-7.377706944023	1.61038945926123e-13	4.72714592352331e-11	KDM5B
ENSG00000096384	5250.81360266108	1.3629400270783	0.185467556083223	7.34867087193798	2.00187437751667e-13	5.72167305637067e-11	HSP90AB1
ENSG00000086061	198.773173841161	1.2953163598856	0.176736948389356	7.32906373958646	2.31766144144272e-13	6.45438997833573e-11	DNAJA1
ENSG00000123405	181.516738447913	-2.02374543787377	0.277217379127927	-7.30021127910556	2.87316199029021e-13	7.80135309413549e-11	NFE2
ENSG00000106070	40.2969617541299	1.5570515105726	0.214501846710711	7.25891890652355	3.9019630430317e-13	1.03363952708213e-10	GRB10
ENSG00000267100	37.2620681187613	-1.93171097382171	0.268310409042586	-7.1995379557381	6.04169371985041e-13	1.56235322598322e-10	ILF3-DT
ENSG00000177606	33.2207152665261	3.13102684502022	0.439931997588268	7.11707005215508	1.10245461839013e-12	2.78459525821749e-10	JUN
ENSG00000112576	126.27912488305	-1.08481211413659	0.152970574857454	-7.09163912829301	1.32532744558421e-12	3.27145031511138e-10	CCND3
ENSG00000162772	23.0256984772268	2.70922449592235	0.383791951026673	7.0590967024581	1.67588420053011e-12	4.04483962265722e-10	ATF3
ENSG00000189159	248.85236902582	-0.858250043355696	0.121672998446429	-7.05374285432419	1.74168115629894e-12	4.11226066055714e-10	JPT1
ENSG00000171552	67.8016002088572	-1.8715593014178	0.265594838309589	-7.0466704598989	1.83249606013073e-12	4.23462547001699e-10	BCL2L1
ENSG00000140941	152.950641649673	0.98972093683902	0.140573512241525	7.0405933597116	1.91422898894526e-12	4.33134188519468e-10	MAP1LC3B
ENSG00000109846	19.9526316823496	2.87681781547928	0.410378834241383	7.01015153668267	2.38060142389061e-12	5.27667593160733e-10	CRYAB
ENSG00000125968	50.3182112641223	-2.49794231901611	0.358148028383783	-6.9746086004957	3.06723531806283e-12	6.66264855789609e-10	ID1
ENSG00000103202	187.750973959891	-0.738857268184779	0.106624139114118	-6.92954967161792	4.22182373689383e-12	8.99082894243214e-10	NME4
ENSG00000114315	23.5419255046832	-2.92131015376418	0.421761389972691	-6.92645230980802	4.31525260763855e-12	9.01306895606967e-10	HES1
ENSG00000204310	117.62093137805	-1.10864230864076	0.160392524489265	-6.91205723066581	4.77675054898342e-12	9.78873353066207e-10	AGPAT1
ENSG00000204392	262.562085055082	-1.35162284582473	0.195937290420563	-6.89824199836377	5.26500033856676e-12	1.05894756809581e-09	LSM2
ENSG00000277972	59.9480283587987	-1.39011097395165	0.203316577047896	-6.83717478493739	8.07701745443595e-12	1.59499066495689e-09	CISD3
ENSG00000171223	51.521142587232	-2.24274178208816	0.328241806322406	-6.83259030047286	8.33948771195891e-12	1.61741385784975e-09	JUNB
ENSG00000172889	102.731701133203	-2.22459809725631	0.332006075419706	-6.70047406344623	2.07744472038328e-11	3.95844335229523e-09	EGFL7
ENSG00000164096	72.6497070571893	-1.04497737815208	0.156927860185809	-6.65896659085762	2.75759604466292e-11	5.16383631742828e-09	C4orf3
ENSG00000120129	16.7027213940656	3.00069482644065	0.453354728091959	6.61886739125831	3.61961363888471e-11	6.66315656473337e-09	DUSP1
ENSG00000164070	58.5184974389135	2.00817046421051	0.303806252118182	6.61003666056657	3.8422486111993e-11	6.95511036103926e-09	HSPA4L
ENSG00000213719	1218.50233447224	-0.728932498543796	0.112537931005213	-6.47721609978801	9.34303389237443e-11	1.66351952631277e-08	CLIC1
ENSG00000172927	32.4673431395308	-1.74188839446917	0.270115377567796	-6.44868281900012	1.12826406922728e-10	1.97646387998025e-08	MYEOV
ENSG00000142168	514.842133877431	0.887263271536251	0.137657234158504	6.44545328082517	1.15255427301697e-10	1.98696697765671e-08	SOD1
ENSG00000198431	186.299804048578	1.09829370387692	0.171765322075914	6.39415273469176	1.61439998251629e-10	2.72762919151773e-08	TXNRD1
ENSG00000184557	15.1477941494733	-2.93424032750144	0.459016025625745	-6.39245726443079	1.63240859450007e-10	2.72762919151773e-08	SOCS3
ENSG00000135269	47.0859836438045	1.39975086865508	0.219119987978618	6.38805652358684	1.68007243437055e-10	2.76473738025736e-08	TES
ENSG00000186591	36.131314932089	1.73406091888413	0.272131329190031	6.37214731594988	1.86399706477194e-10	3.02162270455045e-08	UBE2H
ENSG00000198755	1293.06316777193	0.495375773139578	0.077910884587197	6.35823576852294	2.04084067092174e-10	3.25964272454132e-08	RPL10A
ENSG00000171148	98.8188744428206	-0.902911653825063	0.143680183186419	-6.28417666097747	3.29595742791737e-10	5.18802806153777e-08	TADA3
ENSG00000182742	49.3986985078411	-1.92322118462862	0.306168869999128	-6.28156998663545	3.35170852444784e-10	5.20041518343257e-08	HOXB4
ENSG00000160888	80.7732986749812	-1.38612920041515	0.221700926191458	-6.25224812646072	4.04585918363791e-10	6.18902487232272e-08	IER2
ENSG00000160570	25.3564328435232	2.15051159664288	0.344192234043952	6.24799569524356	4.15753131474528e-10	6.20302912144848e-08	DEDD2
ENSG00000177971	120.740957581351	-0.938964780295772	0.15029312778739	-6.24755631956816	4.16923971886327e-10	6.20302912144848e-08	IMP3
ENSG00000168610	88.7926983237469	-1.05112851569698	0.1689548313494	-6.22135814230277	4.92869664853422e-10	7.23386139185543e-08	STAT3
ENSG00000224411	16.3284951106355	2.43937095003311	0.394755612145182	6.17944590268665	6.43269713616525e-10	9.31540314611877e-08	HSP90AA2P
ENSG00000166986	119.628862358952	0.830706618246251	0.134798031499005	6.1626019980298	7.15592073932969e-10	1.02263756776131e-07	MARS1
ENSG00000140961	7.52795880846514	5.21463716465031	0.848080672447732	6.14875133234651	7.80953028190271e-10	1.10154945963306e-07	OSGIN1
ENSG00000106462	150.723547136879	1.107280282625	0.181036667323878	6.11633156416903	9.57539933207423e-10	1.33331297622639e-07	EZH2
ENSG00000131711	146.763521666019	1.39885521728228	0.229254790664303	6.10174912039515	1.0491396007601e-09	1.44236774732348e-07	MAP1B
ENSG00000135842	23.4167052336163	1.73502112040698	0.287536130859747	6.03409775049551	1.59853284207802e-09	2.17020814972617e-07	NIBAN1
ENSG00000140105	103.933951749743	1.03808867480949	0.172124145775277	6.03104619711409	1.62901607136905e-09	2.18428932730114e-07	WARS1
ENSG00000168497	86.4090390603188	-1.17767040850406	0.195880439068507	-6.01218995681435	1.83033665267067e-09	2.42430321764099e-07	CAVIN2
ENSG00000269893	127.504352471966	0.881204792510468	0.147230229900049	5.98521644032407	2.16102297874595e-09	2.82781573158551e-07	SNHG8
ENSG00000197989	27.8056260742563	1.67717417036307	0.28081188800072	5.97258963038905	2.33516773349732e-09	3.01931628018029e-07	SNHG12
ENSG00000184489	38.8000940714922	-1.3525126417898	0.228995108864623	-5.90629489204234	3.49887433315183e-09	4.47073813321906e-07	PTP4A3
ENSG00000141522	69.2009389612218	-0.985945424702825	0.167601841307865	-5.88266463547832	4.03713425012185e-09	5.09852501053179e-07	ARHGDIA
ENSG00000145860	35.620903529485	-1.27516072845077	0.21694633171981	-5.87777040681963	4.15829105734475e-09	5.19117231883004e-07	RNF145
ENSG00000115310	81.5324576854214	1.45805874753203	0.248456749303517	5.86846101633105	4.39858789118217e-09	5.42875716887836e-07	RTN4
ENSG00000059804	31.1260936220313	-2.68069040874584	0.457190144155054	-5.86340375665819	4.53473738147133e-09	5.53390816855731e-07	SLC2A3
ENSG00000267321	41.4815774329344	-1.47244233496458	0.251469575494565	-5.85534982539629	4.76006979583638e-09	5.74434645028654e-07	SNHG30
ENSG00000105993	78.8794525591265	1.61223418745853	0.276580930390358	5.8291588837418	5.57074451404442e-09	6.64877540297104e-07	DNAJB6
ENSG00000003402	23.8514574559267	-1.74724035518546	0.300391394757184	-5.81654596529908	6.00760285208357e-09	7.09223636700866e-07	CFLAR
ENSG00000167513	120.086683517827	0.805401021491438	0.138588635072028	5.81145070858696	6.19337700182718e-09	7.17612790386753e-07	CDT1
ENSG00000175040	38.2754902929584	-1.75221761200362	0.301535634245726	-5.81098023915711	6.21080952917363e-09	7.17612790386753e-07	CHST2
ENSG00000092621	55.7276051640515	1.59279831865089	0.27544654989831	5.7826039906433	7.35530719915448e-09	8.40905173579125e-07	PHGDH
ENSG00000093009	229.326959569177	0.565038636826595	0.097889283461362	5.77222160431506	7.82331330211989e-09	8.8509381014921e-07	CDC45
ENSG00000156639	43.3738119966148	1.11631746705058	0.193979854385732	5.75481134670185	8.67386043204542e-09	9.71204104664385e-07	ZFAND3
ENSG00000136436	48.8362977367764	1.5785909136067	0.279248926161422	5.65298830439972	1.57682039927887e-08	1.74753534250692e-06	CALCOCO2
ENSG00000106789	41.1603885784369	-1.38092844237155	0.24469454525221	-5.64347865191768	1.66648198749884e-08	1.81386534329332e-06	CORO2A
ENSG00000170584	94.0644057497649	-1.03199306981421	0.182876708004948	-5.64310830543983	1.6700721326704e-08	1.81386534329332e-06	NUDCD2
ENSG00000100304	59.1601437469927	-0.977812331954571	0.17362421770446	-5.63177386704766	1.78365456926044e-08	1.91804676007303e-06	TTLL12
ENSG00000152795	229.125540710409	0.574084642088091	0.102697632465632	5.59004748507914	2.27007525350144e-08	2.41718503218422e-06	HNRNPDL
ENSG00000153879	47.868930814614	1.43019908285542	0.25632925208332	5.57953909369086	2.41156742190771e-08	2.54291589993588e-06	CEBPG
ENSG00000238227	22.7568282856721	-1.6215249722267	0.291529969443899	-5.56212102419453	2.66515351829616e-08	2.78329157328986e-06	TMEM250
ENSG00000187699	52.4240161809301	-1.47909402855101	0.267429439832426	-5.53078236067737	3.18805673023575e-08	3.27812432577685e-06	C2orf88
ENSG00000130066	40.6262400145601	1.43354731349349	0.259223374863222	5.53016221723792	3.19934792866537e-08	3.27812432577685e-06	SAT1
ENSG00000168259	161.312083348978	0.758167246603842	0.137179357952342	5.52683186392546	3.26065171990348e-08	3.30971386260483e-06	DNAJC7
ENSG00000187678	9.82029756329183	-3.00916437679996	0.549853319866731	-5.47266746980685	4.4331148733489e-08	4.45815376291133e-06	SPRY4
ENSG00000184014	31.3729088863026	1.08611742916546	0.199826645460288	5.4352983140144	5.47048313983895e-08	5.45090985154044e-06	DENND5A
ENSG00000170421	289.892122964349	-0.767991224832394	0.141687098828804	-5.42033276974874	5.94881975711271e-08	5.87364830745465e-06	KRT8
ENSG00000133112	858.907228394819	0.657570047958302	0.121503361142169	5.41194944548809	6.23422915682504e-08	6.09999665516007e-06	TPT1
ENSG00000169136	52.9680947166413	1.13016693686205	0.209900144099286	5.3843075797388	7.27240540344207e-08	7.05228527560574e-06	ATF5
ENSG00000176087	50.4119680334348	-0.874859608005796	0.162582079462072	-5.38103345030647	7.40594298670175e-08	7.11822537863431e-06	SLC35A4
ENSG00000168439	203.038581309567	0.82369878372566	0.154553819064101	5.32952720750324	9.84687688581197e-08	9.38130963656173e-06	STIP1
ENSG00000157593	41.706827511746	-1.27656109992388	0.239697249929534	-5.32572276193894	1.00552399762532e-07	9.49651838105092e-06	SLC35B2
ENSG00000103254	63.8433966667692	-1.12010183161025	0.212391100370534	-5.27377008573397	1.33649324546158e-07	1.25134940853088e-05	ANTKMT
ENSG00000135069	81.4560325837169	2.03604742923051	0.386416728444494	5.26904577197407	1.37134769298175e-07	1.27300917038246e-05	PSAT1
ENSG00000120833	62.833451036283	-1.50574403036269	0.286907448354828	-5.24818731265732	1.53603079446237e-07	1.41379919141151e-05	SOCS2
ENSG00000139514	22.1154210017051	1.31906090037784	0.251533268908072	5.24408125455531	1.5706297653247e-07	1.42670439875887e-05	SLC7A1
ENSG00000152518	72.5991210048099	-0.913395874691556	0.174198697875	-5.2434139051199	1.57632379938371e-07	1.42670439875887e-05	ZFP36L2
ENSG00000109084	49.3729123915028	0.945388037935544	0.180439306340917	5.23936861156713	1.61126914567214e-07	1.44628051166489e-05	TMEM97
ENSG00000137198	97.8727739069247	-0.982454837637191	0.188059371399847	-5.22417378258868	1.74934431202941e-07	1.55734660434028e-05	GMPR
ENSG00000163950	120.193472248276	0.668829064625446	0.128215627543242	5.21643950461402	1.82395107325607e-07	1.61056362655562e-05	SLBP
ENSG00000137038	85.8413081197443	-1.42541679988058	0.276191665357182	-5.16096964054718	2.45674023156816e-07	2.1518270689566e-05	DMAC1
ENSG00000126561	114.748116733673	-0.708009190083508	0.137284932929024	-5.15722428512637	2.50637517312365e-07	2.17773926042368e-05	STAT5A
ENSG00000105610	78.4754357998718	-0.869800076132438	0.168964939047094	-5.14781398459244	2.63539637371356e-07	2.27166984245262e-05	KLF1
ENSG00000136732	354.201488945333	-0.455581468004494	0.0886204671840733	-5.14081546262001	2.73548622113806e-07	2.33937920061264e-05	GYPC
ENSG00000184508	46.6153899095118	-0.959106432421291	0.186627928700212	-5.13913667209983	2.76003602592329e-07	2.34193369355882e-05	HDDC3
ENSG00000171425	33.5512400540542	1.29534607512448	0.253113187517571	5.11765541664857	3.09357122651107e-07	2.60459512334393e-05	ZNF581
ENSG00000166123	9.9010249788385	1.99463794593016	0.39028902736955	5.11066877635151	3.21020376328698e-07	2.68200177485076e-05	GPT2
ENSG00000182648	46.4753971396542	-1.67089972101995	0.327047542102198	-5.10904228259821	3.23795892766291e-07	2.6845398407135e-05	RNF32-DT
ENSG00000188186	105.512410892428	-0.802053404005974	0.157673810414841	-5.08678899746105	3.6417661332532e-07	2.99645621009569e-05	LAMTOR4
ENSG00000128340	91.0789646029795	-0.831640800134525	0.163733297891841	-5.07924051394781	3.78946720486882e-07	3.09454160241205e-05	RAC2
ENSG00000136997	193.657502277566	-1.35059229240785	0.266412951211278	-5.06954442817895	3.9876904796456e-07	3.23211241040529e-05	MYC
ENSG00000102409	56.6266679470405	-1.214243023545	0.240113877648774	-5.05694645988407	4.26022779738097e-07	3.42743215610035e-05	BEX4
ENSG00000197457	26.9627816354046	-1.23406262022028	0.244544395696371	-5.04637457221678	4.50272249982208e-07	3.59588743165938e-05	STMN3
ENSG00000115902	11.0825052643656	2.48379922868518	0.492861445267682	5.03954864502779	4.66631016406031e-07	3.69932807969774e-05	SLC1A4
ENSG00000114416	63.1781006922262	1.23527476704738	0.246648568728014	5.00823813175883	5.49305468422092e-07	4.32319325545822e-05	FXR1
ENSG00000204469	89.8675974864185	-0.921637925439129	0.184089754685626	-5.0064596316782	5.5440282111016e-07	4.33192017271758e-05	PRRC2A
ENSG00000125753	70.2413660375874	-0.960019049953954	0.191872832919581	-5.00341312183743	5.63240559969711e-07	4.36953980130788e-05	VASP
ENSG00000006638	8.15135981362017	-2.56994648081054	0.516608995973065	-4.97464523622916	6.53672403288712e-07	5.03513189511964e-05	TBXA2R
ENSG00000164615	45.2532932281941	0.967499961251865	0.194774863596404	4.9672732065501	6.7900895718615e-07	5.19346217183013e-05	CAMLG
ENSG00000186184	126.580542610048	0.572907214619221	0.115387776849242	4.96505982057134	6.86798970550645e-07	5.21631022318221e-05	POLR1D
ENSG00000127561	45.9609292248632	-1.00661927191761	0.202832739777158	-4.96280468835325	6.94824447545572e-07	5.24061689221698e-05	SYNGR3
ENSG00000119403	371.788168617106	-0.683025504125048	0.137987662731517	-4.94990269857685	7.4250593525476e-07	5.56162549158755e-05	PHF19
ENSG00000143977	240.056668407478	-0.665558743340752	0.135187886479274	-4.92321287560621	8.51347539969933e-07	6.33320933672153e-05	SNRPG
ENSG00000051108	52.1601911371641	1.65793900642448	0.336899766562729	4.92116401070815	8.6030995445694e-07	6.35634450024274e-05	HERPUD1
ENSG00000065833	37.0121817218708	2.02931266872191	0.41309059326904	4.91251241685924	8.99166868776098e-07	6.59854821741703e-05	ME1
ENSG00000134684	177.79909281197	0.623816617598663	0.127162388111986	4.90566925378357	9.31093098616492e-07	6.78698130474746e-05	YARS1
ENSG00000113712	59.5790628038609	0.953164779562901	0.194613836463134	4.89772359913094	9.69532808752691e-07	7.02006389057532e-05	CSNK1A1
ENSG00000108622	22.3183576950171	-2.01832794779082	0.412504431445544	-4.89286367353187	9.93792472436539e-07	7.12745706201303e-05	ICAM2
ENSG00000141682	14.1992027734035	1.83920411011927	0.375951365715459	4.89213307316798	9.9748961737039e-07	7.12745706201303e-05	PMAIP1
ENSG00000127533	14.7923926222893	-2.30755061742015	0.473095936799412	-4.87755323588529	1.07409864534362e-06	7.62469633142295e-05	F2RL3
ENSG00000245532	148.557587601047	1.32948496653472	0.27272610046534	4.87479916394612	1.08919207850256e-06	7.68163322377684e-05	NEAT1
ENSG00000120738	8.40381260278064	-5.35024913348235	1.09872841932037	-4.86949189572414	1.11885571996451e-06	7.83993030615131e-05	EGR1
ENSG00000105329	55.6144011243694	-0.827344510364865	0.170216947462827	-4.86052959295106	1.17072141027454e-06	8.15077258781526e-05	TGFB1
ENSG00000187837	1433.69706025775	-0.567243365589757	0.116890593712843	-4.85277170362624	1.21747814900527e-06	8.42231221423328e-05	H1-2
ENSG00000104635	26.0176088119982	1.49709062956619	0.309296307563659	4.8403120016493	1.2963544093691e-06	8.91120584820116e-05	SLC39A14
ENSG00000114331	73.8364713723321	0.752598799041623	0.155794898445268	4.83070245914385	1.36052190923557e-06	9.29347701648274e-05	ACAP2
ENSG00000166228	123.195600515155	0.546161903013621	0.113218587145012	4.82395971179262	1.40735856838251e-06	9.55332588200152e-05	PCBD1
ENSG00000100097	251.239006608735	-0.635731295239655	0.131849434347205	-4.82164598116937	1.42378467165879e-06	9.60479833471188e-05	LGALS1
ENSG00000185085	24.6570012205069	-1.35815303793963	0.282157608248837	-4.81345531091213	1.48342785735445e-06	9.94537651773251e-05	INTS5
ENSG00000178104	59.3313241661318	-0.779350889108772	0.162328310656483	-4.80107804952165	1.57813741252052e-06	0.000104809130824015	PDE4DIP
ENSG00000165702	50.0266681140936	-1.45063551261426	0.302183517575023	-4.80051170313783	1.58260726039393e-06	0.000104809130824015	GFI1B
ENSG00000171224	5.93607423781202	2.40335702846388	0.502006859993551	4.78749837899577	1.68873101502671e-06	0.000111159439722455	FAM241B
ENSG00000198055	66.2004751310385	-0.974541237551532	0.20444510052244	-4.766762495463	1.87209775676166e-06	0.00012248707069993	GRK6
ENSG00000076662	16.2552128610239	-1.57778856417499	0.331207307580661	-4.76374925330033	1.90028620545043e-06	0.000123586877110162	ICAM3
ENSG00000171561	10.1215793581571	-2.12583019540749	0.447210860857305	-4.75352989266017	1.99895533426213e-06	0.000129230082651316	OR2AT4
ENSG00000005249	162.244077986066	-0.686061772882459	0.14479113423536	-4.73828578321139	2.15533708828988e-06	0.000138515479975836	PRKAR2B
ENSG00000163738	85.523289750941	-1.02019379768969	0.215529098433284	-4.73343880295352	2.20747541081065e-06	0.00014103170845185	MTHFD2L
ENSG00000182628	32.1575970014296	-1.20180529104525	0.254623785108468	-4.71992547959843	2.35931060173958e-06	0.000149850716055518	SKA2
ENSG00000119048	78.4236285225974	0.826480368171636	0.176099547827563	4.69325661744984	2.68889845922983e-06	0.000169791431195902	UBE2B
ENSG00000118971	53.6586587667684	-0.993182488025066	0.211752778046162	-4.69029260059366	2.72814635377596e-06	0.000171273974267981	CCND2
ENSG00000164292	170.931471910607	-0.823298515515739	0.175601975214107	-4.68843539209575	2.75301802439613e-06	0.000171842119327393	RHOBTB3
ENSG00000156026	17.8471767427988	1.47976851101237	0.316026711267781	4.68241594223506	2.8351345980468e-06	0.00017595655353935	MCU
ENSG00000128272	191.191246015769	0.933355138761361	0.199410506199989	4.68057153330376	2.86076269342511e-06	0.000176538315984603	ATF4
ENSG00000270170	37.8658686298806	-1.42503508025811	0.30791167105056	-4.62806452056868	3.69099034880205e-06	0.000226485006657283	NCBP2AS2
ENSG00000085840	72.9405485493378	0.6972041991313	0.150719483620826	4.625839887332	3.7308343607644e-06	0.000227643775237428	ORC1
ENSG00000116017	102.710195704849	-0.865153882832791	0.187358195509432	-4.61764632435968	3.8811699914911e-06	0.000235493783673658	ARID3A
ENSG00000009954	269.9223584943	0.545176151484548	0.118322756365837	4.60753424133345	4.07472119216487e-06	0.000245864149267237	BAZ1B
ENSG00000126088	318.460642177042	-0.478996940992222	0.104042607384798	-4.60385368102768	4.14743906365598e-06	0.000248869257847335	UROD
ENSG00000044574	136.940235472941	1.6740888585526	0.3646935697531	4.59039861790262	4.42400302831685e-06	0.00026400602687115	HSPA5
ENSG00000023909	80.1396476389653	1.48735900848524	0.324119437624367	4.58892258787943	4.45539602614013e-06	0.000264426536830098	GCLM
ENSG00000072682	13.8941506031678	2.38035363112085	0.520066013400378	4.57702208909451	4.71641675566224e-06	0.000278396752082867	P4HA2
ENSG00000159199	160.522267444929	-1.1681810109398	0.25615006233462	-4.56053377575898	5.10237541547464e-06	0.000299550807499838	ATP5MC1
ENSG00000129993	41.4706248715535	-1.04830296773152	0.230392518804114	-4.55007381825111	5.36270990373035e-06	0.00031196320402621	CBFA2T3
ENSG00000116096	23.4191899881568	0.961422252575995	0.211313711637755	4.54973908282921	5.37124750510093e-06	0.00031196320402621	SPR
ENSG00000123411	15.323148381991	-1.60877904710328	0.353729919126122	-4.54804346513213	5.41469541516041e-06	0.000312813866510943	IKZF4
ENSG00000070010	284.913029732884	0.594807282197683	0.131237007722232	4.53231365543336	5.83411354081174e-06	0.000335260884480192	UFD1
ENSG00000287966	7.08547722325142	-3.00926005321349	0.665311682143875	-4.52308314129788	6.09452861246774e-06	0.000348382501368485	LARRPM
ENSG00000134287	46.1874078070401	-0.826008768812665	0.183626579502119	-4.49830722247447	6.84966668928327e-06	0.000389498585928302	ARF3
ENSG00000100380	256.848461058881	0.820821944430984	0.183154965488149	4.48157079576473	7.40956447282968e-06	0.000419142081976058	ST13
ENSG00000126882	64.2515303262311	-0.979918735671877	0.218902397037539	-4.47650984609287	7.58731705541916e-06	0.000426973318854443	FAM78A
ENSG00000106785	32.6607313334865	-0.955313666339631	0.213473128880137	-4.47510031520657	7.63754452928747e-06	0.000427584387281398	TRIM14
ENSG00000103415	38.9698519184067	-0.847870515624341	0.189773685832732	-4.46779811386316	7.90288352088678e-06	0.000440170348309494	HMOX2
ENSG00000249859	189.876641638677	-0.659690278089865	0.14790584001256	-4.46020439783747	8.18815239162082e-06	0.000453732260843846	PVT1
ENSG00000197471	74.477326813696	-2.14037111631714	0.480817037773011	-4.45152926824443	8.52609090828469e-06	0.000470060270836954	SPN
ENSG00000173726	270.025488611345	0.634556048949842	0.14271859459859	4.44620443982505	8.74007758475592e-06	0.000479424154788051	TOMM20
ENSG00000146733	26.3004643118381	1.27923539708234	0.287913624792393	4.44312212735596	8.86628048035376e-06	0.000483902875864936	PSPH
ENSG00000008018	451.895580358858	0.449292889804559	0.101167305498633	4.44108783554217	8.95052486007875e-06	0.000485412813144166	PSMB1
ENSG00000106105	263.346613994147	1.06811886767718	0.240551028940932	4.4403005565171	8.98333260675604e-06	0.000485412813144166	GARS1
